Nombre,Capacidad
Stade de la Beaujoire smj,52654
The Gabba icx,98814
TEDA Football Stadium wjr,91239
Silverstone Circuit lhl,6107
Negeri Pulau Pinang crj,79636
Stade Félix Bollaert qkq,93419
Koshien Stadium fec,86009
Memorial Stadium sdk,60635
Jones AT&T Stadium lus,29353
Adelaide Oval mki,32999
Oulton Park oxq,64666
Signal Iduna Park iqa,76351
Etihad Stadium moe,71163
Anfield ktr,10324
Tokyo Dome htz,7212
Sang-am Stadium wfh,97337
Stadio Arechi rcq,74630
Red Bull Arena kls,27552
Williams Brice Stadium gad,38896
Asim Ferhatovic Hase glx,58890
Estadio San Mamés aaa,68773
Subrata Roy Sahara Stadium rlu,1073
Neuer Tivoli mao,68852
ABSA Stadium wmr,85409
Candlestick Park izd,57472
Wembley Stadium lnl,83070
Joe Aillet Stadium fpf,34447
Citizens Bank Park far,24068
Goodison Park nbf,38659
Arena Fonte Nova sua,28398
Newlands Stadium ocf,80382
Ajinamoto Stadium ptx,94732
Ralph Wilson Stadium nsl,34268
Aleppo Int'l Stadium jkc,17801
Rockingham Speedway nnx,658
Rynearson Stadium lht,76568
Bryant Denny Stadium clx,29740
Cairo Int'l Stadium ijh,74743
TT Circuit Assen zzq,6090
UB Stadium mfm,92292
Bramall Lane uza,95494
Fernanda Pires da Silva ful,93575
Estádio do Maracanã eym,61480
Lokomotiv Stadion rzi,93709
Estádio do Restelo ynf,48616
Hippodrome de Vincennes rrc,80284
Auto Club Raceway ung,21474
Aviva Stadium suv,85573
Ben Hill Griffin Stadium fmy,84243
Ciudad de Vicente López ofw,99978
Alumni Stadium ubd,40726
Dr. Lisandro de la Torre jax,96901
Twickenham Stadium ktm,68162
Datianwan Stadium jiw,27793
Lane Stadium yhd,55196
BH Networks Stadium yam,93970
ACA-VDCA Stadium izg,10874
Stade Ahmed Zabana ypu,97946
Sree Kanteerava Stadium jrd,62407
PJ Cardinal Stadium oee,8741
Spartan Stadium ecd,8536
Sükrü Saraçoglu Stadi bhm,92331
Juventus Arena uil,3210
Jordan Hare Stadium gqs,30455
Vicente Calderón lfn,42672
VCA Ground inz,74343
Legion Field Stadium ehr,77399
Friends Arena fir,21819
Tianhe Stadium ljr,61571
Floyd Stadium qfj,93197
Elmo Serejo Farias prj,78923
Fred Yager Stadium lvr,60766
UB Stadium giz,82809
Arena Barueri zku,62091
Mackay Stadium rei,97191
Lysgårdsbakkene hsn,38575
Queensland Centre kcj,72488
Pimlico Race Course yvj,66770
Yizhong Center kzz,53092
Tokyo Racecourse nmj,16502
Universiade Memorial vkw,4622
Dowdy Ficklen Stadium rhl,44671
Botchan Stadium hze,41102
Subiaco Oval emo,96927
Michigan Stadium yhn,14447
Spartan Stadium wny,3414
Stade Mohammed V ned,39089
Hippodrome d'Auteuil bmd,25801
Santiago Bernabeu trn,11159
Veterans Memorial Stadium zgk,2042
Fengtai Stadium zwc,40080
Liberty Stadium kge,35475
Folsom Field Stadium zry,19154
Candlestick Park rqj,16754
Anfield ivn,28099
Malone Stadium mjg,82379
Stadion Olimpijski whq,7702
Stadio Olimpico nex,81935
Estádio Manoel Barradas gbb,32537
Century Lotus Stadium pdz,43562
Coface Arena lqf,53826
Orlando Stadium ren,52634
Stade Félix Bollaert zio,44222
Great American Ball Park yxv,39151
Stadion Maksimir ucw,82327
Lucas Oil Stadium aat,64912
Bronco Stadium qan,94402
Namboole Stadium nnh,67951
Olímpic Lluís Companys miz,27976
Arrowhead Stadium pnz,22343
Félix Houphouet-Boigny dnt,20612
Estadio Monumental U vct,20092
Estádio Jacy Scaff spe,23593
HH Humphrey Metrodome wek,8601
Bao'an Stadium njv,60424
Izmir Atatürk Stadi qox,79174
Riau Main Stadium jhv,64837
O.co Coliseum nca,59742
Stade de l'Amitié zla,70843
Schauinsland-Reisen-Arena knf,57314
Olímpic Lluís Companys otd,94545
Stade Mohamed-Hamlaoui iif,13718
Solvalla Travbana kzn,97518
Comerica Park hqi,39817
Red Bull Arena cxj,53967
Fernanda Pires da Silva dch,3552
Moses Mabhida Stadium fqi,66261
York Racecourse heg,42472
Vicente Calderón phl,38037
Newlands Stadium jmw,16383
Croke Park rgf,1950
Fitzgerald Stadium cun,96713
Estadio Casa Blanca zfv,10637
Yellow Dragon Stadium wqv,26294
Arena Fonte Nova tqx,53146
Lucas Oil Stadium guw,58348
Auto Club Raceway ybk,22365
White Hart Lane wbv,98296
Mercedes-Benz Superdome rwk,42767
Bulldog Stadium npa,24246
Vicente Calderón gyx,1674
Sports Direct Arena xmv,13515
Stadio San Paolo onz,55723
PETCO Park fcx,11981
Mbombela Stadium eav,8756
Tokyo Racecourse bra,17282
RFK Memorial Stadium ubu,46623
Rynearson Stadium lkz,32190
Daytona Int'l Speedway sng,53704
Friends Arena wmt,69431
Tokyo Racecourse oxz,7541
Memorial Stadium ytt,31945
Alejandro Villanueva igp,35187
Fritz Walter Stadion hca,7357
Wirsol Rhein-Neckar-Arena ljj,71415
Volkswagen Arena qxf,6408
Sam Boyd Stadium zgb,18165
Madya Stadium sxv,59833
Michigan Stadium gzz,47832
Richmond Int'l Raceway aif,746
Carter Finley Stadium etx,58734
Yas Marina Circuit jcc,64657
Olímpic Lluís Companys tqq,25345
Boris Paichadze Stadium grf,81864
Aggie Memorial Stadium kkw,22450
Suncorp Stadium inh,12056
Dr. Lisandro de la Torre tcj,36937
BH Networks Stadium iru,28368
Albert Park F1 Circuit cuz,1502
Sports Authority Field fyw,57200
Liberty Bowl hcz,24692
Estadio Pedro Bidegaín ere,30444
Estadio Balaidos wrg,73342
Estadio Benito Villamarín aef,93035
Stade de Gerland uhu,86326
Vaught-Hemingway Stadium tmy,83309
Kuban Stadion dfk,45079
Stade du 4-Août hyd,53014
Wildparkstadion kxg,64113
Independence Park peq,78778
Autzen Stadium ppu,559
Florida Citrus Bowl ofl,86309
White Hart Lane pmb,31756
Tokyo Racecourse ayw,75824
Red Bull Arena hxf,64306
Lokomotiv Stadion oeo,45675
Twickenham Stadium uqz,64391
Minute Maid Park fvs,19318
Izmir Atatürk Stadi dzx,13467
Estadio Ciudad de La Plata hha,30677
Bank of America Stadium rcb,43733
Vodacom Park isf,58404
Phoenix Int'l Raceway cld,32851
Tofiq Bakhramov Stadium zns,77250
Koshien Stadium avm,86755
Rose Bowl Stadium wzc,39118
Riau Main Stadium sqh,63701
Grand Stade de Tanger rhx,99040
Estadio Dennis Martinez mkn,55171
Subrata Roy Sahara Stadium udf,70587
TEDA Football Stadium khw,1791
Stade de France qxg,1015
Stade Moustapha Tchaker zwk,11260
Paul Brown Stadium vad,71337
Skelly Field ydw,12737
Neuer Tivoli awd,7550
Hernan Ramirez Villegas nbk,30542
Vassil Levski Stadion ohi,50315
Negeri Pulau Pinang rry,16520
Azadi Stadium tuq,51400
Jack Trice Stadium zdr,63298
Atlanta Motor Speedway odw,79587
Bao'an Stadium cdr,34572
Universiade Memorial jkp,65810
Lane Stadium bla,15798
Estadio Pedro Bidegaín bxz,23248
Gadaffi Hockey Stadium bjs,11105
Stade de Suisse xhy,43876
Cape Town Stadium sei,85740
BH Networks Stadium jnj,63545
Olimpico Metropolitano ktv,43893
Celtic Park ulj,83133
Estadio Tecnologico qed,8446
Lambeau Field wip,89457
Jalak Harupat Soreang tpv,24682
Estadio Benito Villamarín nxz,71245
Karachi National Stadium ila,18598
Carter Finley Stadium idx,82539
Bao'an Stadium odn,35819
Estadio Metropolitano kwy,92700
Stadio Renzo Barbera vup,11627
PNC Park mxe,90400
War Memorial Stadium ecf,59979
Estadio Hernando Siles fbj,17107
Riverside Stadium kff,14430
Amon Carter Stadium use,25277
Alberto Tavares Silva cgi,38473
Circuit of the Americas lhq,426
Arlington Park hxl,6999
Stade de la Révolution bdq,81349
Zentralstadion wzy,35387
Estadio Dennis Martinez mdz,54143
Browns Stadium ruf,16511
Estadio Pedro Bidegaín mke,45514
Fenway Park daz,71186
rewirpowerSTADION ufd,60260
Minute Maid Park zve,45485
Stade de France fdz,73398
The Sevens kex,81747
Ricoh Arena mjm,15253
Estadio Dennis Martinez cfr,15050
Aleppo Int'l Stadium izk,84887
Stadion Maksimir vtz,96759
Negeri Pulau Pinang ngz,79343
Grolsch Veste hwc,27394
Zentralstadion onm,89746
Estadio La Cartuja vgl,57217
St. Andrews Stadium hcl,77051
Waldo Stadium ovs,19136
Metropolitano de Lara xmb,5658
Big Arch Stadium sll,30790
Estádio O Amigão rny,31542
Stadio San Paolo xvq,81163
Plovdiv Stadion qhp,59565
University of Phoenix Stadium uyp,51002
Shiraz Stadium yda,63845
Etihad Stadium xbl,57345
Vaught-Hemingway Stadium zqp,72614
Stade 5 Juillet 1962 ays,39762
Croke Park nue,31004
Léopold Sédar Senghor sut,72448
Estádio Plácido Castelo tuh,85246
University City Stadium kpu,54966
Newmarket Racecourse ctu,7265
Estadio Deportivo Calí one,94674
Princes Park wfp,82855
Stade El Menzah isb,24719
Candlestick Park bdt,13631
Ciudad de Vicente López wuw,60697
White Hart Lane kmb,5652
Sports Authority Field yrk,34730
Liberty Stadium yti,65432
Mosaic Stadium fxp,43197
Sanford Stadium lbe,48705
Churchill Downs cvp,70280
Aviva Stadium apo,17068
Stadion Partizana wpr,5414
Nashville Superspeedway zig,53859
Gerald J. Ford Stadium kzj,40664
Luzhniki Stadion bvr,71481
Olympic Stadium xbu,89851
Ford Field cfw,41132
Dowdy Ficklen Stadium dle,27774
Mazda Stadium gjx,18062
CenturyLink Field xff,61234
Malone Stadium sds,63386
Jawaharlal Nehru Stadium alr,76110
Ademar da Costa Carvalho ogx,60549
Stade Mohammed V rvi,96911
Atlanta Motor Speedway vjq,27738
